2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 9: 24 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 10: 39 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 11: 38 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 12: 37 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 13: 36 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 14: 35 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 15: 34 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 16: 32 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 17: 32 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 18: 31 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 19: 30 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 20: 29 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 21: 28 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 22: 27 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 23: 25 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 24: 25 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 25: 24 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 26: 40 chars
2026-01-20 18:39:31 | edumind.text_chunker | INFO     | text_chunker.py:103 | Split text into 26 chunks (avg: 30 chars)
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 1: 27 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 2: 26 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 3: 25 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 4: 24 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 5: 43 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 6: 42 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 7: 41 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 8: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 9: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 10: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 11: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 12: 45 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 13: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 14: 42 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 15: 42 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 16: 41 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 17: 40 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 18: 39 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 19: 37 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 20: 37 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 21: 36 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 22: 35 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 23: 34 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 24: 33 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 25: 50 chars
2026-01-20 18:39:31 | edumind.text_chunker | INFO     | text_chunker.py:103 | Split text into 25 chunks (avg: 38 chars)
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 1: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 2: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 3: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 4: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 5: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 6: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 7: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 8: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 9: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 10: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 11: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 12: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 13: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 14: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 15: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 16: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 17: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 18: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 19: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 20: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 21: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 22: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 23: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 24: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 25: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 26: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 27: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 28: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 29: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 30: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 31: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 32: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 33: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 34: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 35: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 36: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 37: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 38: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 39: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 40: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 41: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 42: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 43: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 44: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 45: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 46: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 47: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 48: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 49: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 50: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 51: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 52: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 53: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 54: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 55: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 56: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 57: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 58: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 59: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 60: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 61: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 62: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 63: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 64: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 65: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 66: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 67: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 68: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 69: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 70: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 71: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 72: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 73: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 74: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 75: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 76: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 77: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 78: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 79: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 80: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 81: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 82: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 83: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 84: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 85: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 86: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 87: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 88: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 89: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 90: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 91: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 92: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 93: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 94: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 95: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 96: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 97: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 98: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 99: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 100: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 101: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 102: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 103: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 104: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 105: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 106: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 107: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 108: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 109: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 110: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 111: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 112: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 113: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 114: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 115: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 116: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 117: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 118: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 119: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 120: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 121: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 122: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 123: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 124: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 125: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 126: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 127: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 128: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 129: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 130: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 131: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 132: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 133: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 134: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 135: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 136: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 137: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 138: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 139: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 140: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 141: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 142: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 143: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 144: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 145: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 146: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 147: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 148: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 149: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 150: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 151: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 152: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 153: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 154: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 155: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 156: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 157: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 158: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 159: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 160: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 161: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 162: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 163: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 164: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 165: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 166: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 167: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 168: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 169: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 170: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 171: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 172: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 173: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 174: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 175: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 176: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 177: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 178: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 179: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 180: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 181: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 182: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 183: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 184: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 185: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 186: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 187: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 188: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 189: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 190: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 191: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 192: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 193: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 194: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 195: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 196: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 197: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 198: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 199: 46 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 200: 44 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 201: 49 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 202: 48 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 203: 47 chars
2026-01-20 18:39:31 | edumind.text_chunker | DEBUG    | text_chunker.py:95 | Created chunk 204: 46 chars
